outlier_mode,scaler,nCluster,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
cluster,MinMaxScaler,56,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.0515351295471191,0.17386436462402344
cluster,MinMaxScaler,61,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.370464563369751,0.22008275985717773
cluster,MinMaxScaler,66,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.6457140445709229,0.2862262725830078
cluster,MinMaxScaler,71,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.7178056240081787,0.2170858383178711
cluster,MinMaxScaler,76,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.3601675033569336,0.2952451705932617
cluster,MinMaxScaler,81,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.300553321838379,0.1941547393798828
cluster,MinMaxScaler,86,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.918480634689331,0.19839811325073242
cluster,MinMaxScaler,91,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.9387495517730713,0.1615455150604248
cluster,MinMaxScaler,96,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.319875717163086,0.12360787391662598
cluster,MinMaxScaler,101,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.0240283012390137,0.24486589431762695
cluster,MinMaxScaler,106,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.7692265510559082,0.2696046829223633
cluster,MinMaxScaler,111,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.9153716564178467,0.17656159400939941
cluster,MinMaxScaler,116,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.4628489017486572,0.1454906463623047
cluster,MinMaxScaler,121,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.7772455215454102,0.31804442405700684
cluster,MinMaxScaler,126,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.7522029876708984,0.16820359230041504
cluster,MinMaxScaler,131,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.3960609436035156,0.19052720069885254
cluster,MinMaxScaler,136,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.6266453266143799,0.3339061737060547
cluster,MinMaxScaler,141,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.9769518375396729,0.16524410247802734
cluster,MinMaxScaler,146,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.793994426727295,0.23809480667114258
cluster,MinMaxScaler,151,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.4547855854034424,0.299022912979126
cluster,MinMaxScaler,156,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.1103267669677734,0.2859005928039551
cluster,MinMaxScaler,161,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.074669599533081,0.3848083019256592
cluster,MinMaxScaler,166,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.5281448364257812,0.1640315055847168
cluster,MinMaxScaler,171,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.2033233642578125,0.21121478080749512
cluster,MinMaxScaler,176,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,3.6969335079193115,0.21890950202941895
cluster,MinMaxScaler,181,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.6725313663482666,0.2932717800140381
cluster,MinMaxScaler,186,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,3.403815984725952,0.18750882148742676
cluster,MinMaxScaler,191,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.8428685665130615,0.21611785888671875
cluster,MinMaxScaler,196,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.209507703781128,0.37645506858825684
cluster,MinMaxScaler,201,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.075303316116333,0.2719440460205078
cluster,MinMaxScaler,206,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.9500207901000977,0.2672126293182373
cluster,MinMaxScaler,211,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.8995647430419922,0.23402118682861328
cluster,MinMaxScaler,216,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.3115615844726562,0.21239995956420898
cluster,MinMaxScaler,221,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.868147134780884,0.4327566623687744
cluster,MinMaxScaler,226,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.246025562286377,0.4196043014526367
cluster,MinMaxScaler,231,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.2423641681671143,0.11147856712341309
cluster,MinMaxScaler,236,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.279290199279785,0.34334516525268555
cluster,MinMaxScaler,241,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.3319873809814453,0.11874794960021973
cluster,MinMaxScaler,246,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.071810245513916,0.3269004821777344
cluster,MinMaxScaler,251,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.6702353954315186,0.15827345848083496
cluster,MinMaxScaler,256,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.8166711330413818,0.15526199340820312
cluster,MinMaxScaler,261,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.092010736465454,0.24471139907836914
cluster,MinMaxScaler,266,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.097067356109619,0.15839266777038574
cluster,MinMaxScaler,271,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,1.770439863204956,0.20756101608276367
cluster,MinMaxScaler,276,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.117920398712158,0.19882535934448242
cluster,MinMaxScaler,281,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.1429038047790527,0.34571385383605957
cluster,MinMaxScaler,286,50.0,88.92857142857142,88.92857142857142,0.0,0.941398865784499,0.8892857142857142,1.0,2.4640092849731445,0.3071887493133545
cluster,MinMaxScaler,291,99.5521596061666,99.90143703505319,99.0,0.949593621812027,0.9943720855442997,0.9953323676162884,0.9934136546184739,2.352865219116211,0.14224457740783691
cluster,MinMaxScaler,296,99.57468065811635,99.9019534820835,99.15714285714286,0.9566591938653602,0.9952833959549124,0.9906110757479313,1.0,2.14676570892334,0.12772631645202637
cluster,MinMaxScaler,301,99.7372716673144,99.93494971238592,98.38571428571429,0.9159498669889754,0.9910053331210698,0.9821710318712528,1.0,0.9100437164306641,0.1625361442565918
cluster,MinMaxScaler,306,99.74193548387098,99.9357842350297,97.44285714285714,0.8646021175919443,0.985826272864043,0.972048719550281,1.0,1.1111030578613281,0.23630881309509277
cluster,MinMaxScaler,311,99.93548387096773,99.98393832316094,98.3,0.9113583125666829,0.9905322619142335,0.9812421185372006,1.0,2.479250431060791,0.32599401473999023
cluster,MinMaxScaler,316,99.93548387096773,99.98393832316094,98.15714285714286,0.9036733616125381,0.9897448127832101,0.9796978281397545,1.0,2.4285809993743896,0.27759861946105957
cluster,MinMaxScaler,321,99.93548387096773,99.98393832316094,97.74285714285715,0.8811482568986382,0.9874682741116751,0.9752467491775028,1.0,2.4988486766815186,0.45834851264953613
cluster,MinMaxScaler,326,99.87096774193549,99.96788180504255,97.39999999999999,0.8622214270900714,0.9855921469284357,0.9715935695333229,1.0,2.7251758575439453,0.4481234550476074
cluster,Normalizer,1,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,1.6668477058410645,0.38727664947509766
cluster,Normalizer,6,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.2486674785614014,0.1333143711090088
cluster,Normalizer,11,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,1.4539475440979004,0.19075894355773926
cluster,Normalizer,16,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,1.9053082466125488,0.1752619743347168
cluster,Normalizer,21,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,1.8643791675567627,0.18860077857971191
cluster,Normalizer,26,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,1.6213247776031494,0.46395421028137207
cluster,Normalizer,31,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.2611093521118164,0.18693256378173828
cluster,Normalizer,36,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.302342176437378,0.2799978256225586
cluster,Normalizer,41,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.0149028301239014,0.18362712860107422
cluster,Normalizer,46,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.5342419147491455,0.2121415138244629
cluster,Normalizer,51,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.3839762210845947,0.2002248764038086
cluster,Normalizer,56,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,1.7079391479492188,0.17956304550170898
cluster,Normalizer,61,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.155954360961914,0.17869353294372559
cluster,Normalizer,66,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.055741786956787,0.16490459442138672
cluster,Normalizer,71,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.653155565261841,0.2157425880432129
cluster,Normalizer,76,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.231645345687866,0.2437450885772705
cluster,Normalizer,81,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.4114584922790527,0.21855783462524414
cluster,Normalizer,86,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,1.9871299266815186,0.15871834754943848
cluster,Normalizer,91,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,1.9118783473968506,0.209089994430542
cluster,Normalizer,96,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.8213248252868652,0.18887567520141602
cluster,Normalizer,101,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.0382511615753174,0.2751493453979492
cluster,Normalizer,106,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.6661555767059326,0.2513010501861572
cluster,Normalizer,111,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.128096103668213,0.2689976692199707
cluster,Normalizer,116,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,1.7876572608947754,0.2580289840698242
cluster,Normalizer,121,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.4356155395507812,0.3411412239074707
cluster,Normalizer,126,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.3575143814086914,0.21169447898864746
cluster,Normalizer,131,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.547574281692505,0.293764591217041
cluster,Normalizer,136,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.639599323272705,0.31920504570007324
cluster,Normalizer,141,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.9724111557006836,0.1707460880279541
cluster,Normalizer,146,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.567345380783081,0.17609429359436035
cluster,Normalizer,151,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.1366336345672607,0.14865851402282715
cluster,Normalizer,156,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.5011839866638184,0.23650050163269043
cluster,Normalizer,161,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.29888653755188,0.2612123489379883
cluster,Normalizer,166,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.7013373374938965,0.2703530788421631
cluster,Normalizer,171,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,3.0078649520874023,0.12937021255493164
cluster,Normalizer,176,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.525508165359497,0.3105204105377197
cluster,Normalizer,181,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,3.1560025215148926,0.12337732315063477
cluster,Normalizer,186,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.0799572467803955,0.2468395233154297
cluster,Normalizer,191,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.4266085624694824,0.11285066604614258
cluster,Normalizer,196,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.127859592437744,0.1777660846710205
cluster,Normalizer,201,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.1274051666259766,0.23813152313232422
cluster,Normalizer,206,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.5758514404296875,0.31061768531799316
cluster,Normalizer,211,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.4530715942382812,0.31853580474853516
cluster,Normalizer,216,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.817754030227661,0.21924495697021484
cluster,Normalizer,221,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.174039125442505,0.26351070404052734
cluster,Normalizer,226,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.3627817630767822,0.21242308616638184
cluster,Normalizer,231,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.3337323665618896,0.277724027633667
cluster,Normalizer,236,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.908078908920288,0.18502354621887207
cluster,Normalizer,241,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,3.1393308639526367,0.3563539981842041
cluster,Normalizer,246,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,3.3117973804473877,0.29019713401794434
cluster,Normalizer,251,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.50512957572937,0.26599621772766113
cluster,Normalizer,256,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.9339821338653564,0.31316351890563965
cluster,Normalizer,261,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.7090301513671875,0.21169590950012207
cluster,Normalizer,266,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,3.0555012226104736,0.3742859363555908
